EmpStatusID,EmploymentStatus,EmployStatus_Code_Concat,DeptID,Department,Dept_ID_Concat,ManagerID,Manager_Dept,PerfScoreID,Salary,Salary_Rangeband,Termd,PositionID,Position,ID_Position_concat,DateofHire,DateofTermination,TermReason,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
1,Active,1-Active,5,Production,5-Production,22,22-Production,2,53060,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,null,null,LinkedIn,NeedsImprovement,4.25,3,0,2/4/2019,4,6
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,68829,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/5/2015,null,null,Website,FullyMeets,5,5,0,1/14/2019,0,18
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,63515,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,2/7/2011,1/12/2014,Anotherposition,GoogleSearch,FullyMeets,3.89,4,0,3/4/2013,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,4,108987,low,1,24,SoftwareEngineer,24-SoftwareEngineer,11/7/2011,9/7/2015,Anotherposition,DiversityJobFair,Exceeds,5,5,3,8/16/2015,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,4,4-IT/IS,3,93093,low,1,9,DataAnalyst,9-DataAnalyst,12/1/2014,5/1/2016,performance,EmployeeReferral,FullyMeets,4.7,4,5,1/16/2016,0,19
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,2,53564,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,12/28/2017,careerchange,GoogleSearch,NeedsImprovement,3.54,5,0,4/6/2017,4,15
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,2,60270,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,9/15/2015,unhappy,CareerBuilder,NeedsImprovement,2.4,5,0,2/6/2015,5,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,45998,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,10/25/2015,medicalissues,LinkedIn,FullyMeets,3.45,4,0,5/13/2014,0,5
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,19,19-Production,4,57954,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/16/2011,2/4/2013,moremoney,Indeed,Exceeds,4.2,5,0,1/10/2013,0,12
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,2,2-Production,3,74669,lowest,1,18,ProductionManager,18-ProductionManager,10/25/2010,5/18/2016,Anotherposition,Indeed,FullyMeets,4.16,5,0,3/5/2015,0,6
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,74226,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,4/2/2012,null,null,LinkedIn,FullyMeets,4.3,3,0,1/14/2019,0,14
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,4,93554,low,0,9,DataAnalyst,9-DataAnalyst,11/10/2014,null,null,EmployeeReferral,Exceeds,4.6,5,7,1/4/2019,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,3,64724,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,7/5/2011,11/30/2012,moremoney,GoogleSearch,FullyMeets,5,3,0,2/20/2012,0,13
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,47001,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/5/2007,null,null,GoogleSearch,FullyMeets,3.66,3,0,2/25/2019,0,15
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,61844,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/9/2012,null,null,Website,FullyMeets,4.2,5,0,2/1/2019,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,46799,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,6/4/2018,Anotherposition,GoogleSearch,FullyMeets,3.17,4,0,4/2/2018,0,14
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,59472,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/6/2014,null,null,EmployeeReferral,FullyMeets,4.8,3,0,1/7/2019,0,14
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,46430,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/24/2012,6/18/2013,unhappy,Indeed,FullyMeets,4.5,5,0,4/2/2013,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,4,SoftwareEngineering,4-SoftwareEngineering,2,2-SoftwareEngineering,3,83363,lowest,1,23,SoftwareEngineer,23-SoftwareEngineer,2/21/2011,8/15/2015,careerchange,DiversityJobFair,FullyMeets,4.15,4,0,4/19/2014,0,4
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,95920,low,0,4,BIDeveloper,4-BIDeveloper,10/2/2016,null,null,Indeed,FullyMeets,4.4,4,6,2/6/2019,0,10
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,61729,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,4/7/2018,moremoney,Indeed,FullyMeets,3.8,5,0,2/4/2018,0,19
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,61809,lowest,0,3,AreaSalesManager,3-AreaSalesManager,5/12/2014,null,null,CareerBuilder,FullyMeets,3.98,3,0,1/28/2019,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,45115,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,1/15/2016,retiring,LinkedIn,FullyMeets,5,4,0,3/30/2015,0,11
1,Active,1-Active,5,Production,5-Production,39,39-Production,4,46738,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/28/2011,null,null,GoogleSearch,Exceeds,4.36,5,0,2/11/2019,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,3,64971,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,9/26/2011,10/22/2011,returntoschool,GoogleSearch,FullyMeets,4.5,4,0,10/22/2011,0,10
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,55578,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,2/8/2012,Anotherposition,Indeed,FullyMeets,4.2,5,0,1/6/2012,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,50428,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,1/26/2016,attendance,Indeed,FullyMeets,5,3,0,1/10/2015,0,11
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,19,19-Production,2,61422,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,5/17/2016,attendance,Indeed,NeedsImprovement,3.6,3,0,4/5/2016,4,16
1,Active,1-Active,5,Production,5-Production,12,12-Production,4,63353,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,EmployeeReferral,Exceeds,3.6,5,0,2/11/2019,0,4
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,89883,low,0,9,DataAnalyst,9-DataAnalyst,2/16/2015,null,null,EmployeeReferral,FullyMeets,3.69,5,6,2/14/2019,0,15
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,4,4-IT/IS,3,120000,low,1,29,PrincipalDataArchitect,29-PrincipalDataArchitect,1/5/2015,11/10/2018,Anotherposition,LinkedIn,FullyMeets,3.88,3,7,2/13/2018,0,12
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,150290,medium,0,7,DataArchitect,7-DataArchitect,1/7/2017,null,null,Indeed,FullyMeets,4.94,3,5,2/6/2019,0,17
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,60627,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/6/2014,null,null,Website,FullyMeets,5,4,0,1/31/2019,0,8
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,53180,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/4/2011,8/13/2018,Anotherposition,GoogleSearch,FullyMeets,5,5,0,7/2/2018,0,4
1,Active,1-Active,3,IT/IS,3-IT/IS,5,5-IT/IS,3,140920,medium,0,13,ITManager-DB,13-ITManager-DB,1/20/2013,null,null,Indeed,FullyMeets,3.6,5,7,2/18/2019,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,5,5-IT/IS,3,148999,medium,1,13,ITManager-DB,13-ITManager-DB,1/9/2012,11/4/2015,hours,DiversityJobFair,FullyMeets,4.3,4,6,1/4/2015,0,8
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,3,86214,low,0,24,SoftwareEngineer,24-SoftwareEngineer,11/5/2012,null,null,Indeed,FullyMeets,4.2,3,6,2/13/2019,0,2
2,Active,2-Active,5,Production,5-Production,18,18-Production,2,47750,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/4/2016,null,null,DiversityJobFair,NeedsImprovement,2.6,4,0,2/18/2019,5,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,46428,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/5/2009,7/30/2018,relocationoutofarea,GoogleSearch,FullyMeets,4.6,5,0,2/5/2018,0,7
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,57975,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,8/30/2010,null,null,CareerBuilder,FullyMeets,4.1,3,0,1/10/2019,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,4,4-IT/IS,3,88527,low,1,9,DataAnalyst,9-DataAnalyst,1/5/2015,10/31/2015,hours,LinkedIn,FullyMeets,4.2,3,5,4/20/2015,0,2
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,56147,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/29/2014,null,null,LinkedIn,FullyMeets,3.51,3,0,2/18/2019,0,2
3,Active,3-Active,5,Production,5-Production,39,39-Production,3,50923,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/30/2013,null,null,GoogleSearch,FullyMeets,5,5,0,2/6/2019,0,14
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,50750,lowest,0,15,NetworkEngineer,15-NetworkEngineer,9/30/2014,null,null,LinkedIn,FullyMeets,3.31,3,6,1/7/2019,0,7
1,Active,1-Active,5,Production,5-Production,11,11-Production,3,52087,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,8/19/2013,null,null,LinkedIn,FullyMeets,4.81,4,0,2/15/2019,0,15
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,87826,low,0,9,DataAnalyst,9-DataAnalyst,1/5/2015,null,null,EmployeeReferral,FullyMeets,3.32,3,7,1/14/2019,0,16
1,Active,1-Active,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,51920,lowest,0,2,AdministrativeAssistant,2-AdministrativeAssistant,5/1/2015,null,null,Website,FullyMeets,5,3,5,1/15/2019,0,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,63878,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,10/26/2009,4/8/2015,maternityleave-didnotreturn,CareerBuilder,FullyMeets,4.68,4,0,4/2/2015,0,20
1,Active,1-Active,5,Production,5-Production,16,16-Production,4,60656,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,9/29/2014,null,null,Indeed,Exceeds,4.3,3,0,1/28/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,15,15-Sales,2,72992,lowest,0,21,SalesManager,21-SalesManager,5/18/2014,null,null,DiversityJobFair,NeedsImprovement,2.4,4,0,1/16/2019,2,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,55000,lowest,1,2,AdministrativeAssistant,2-AdministrativeAssistant,9/26/2011,9/25/2013,careerchange,DiversityJobFair,FullyMeets,3.8,4,4,8/15/2013,0,17
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,58939,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/11/2013,null,null,EmployeeReferral,FullyMeets,3.73,3,0,1/24/2019,0,16
1,Active,1-Active,3,IT/IS,3-IT/IS,6,6-IT/IS,3,66593,lowest,0,14,ITSupport,14-ITSupport,6/10/2011,null,null,LinkedIn,FullyMeets,4.3,3,5,2/8/2019,0,19
2,Active,2-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,87565,low,0,28,Sr.NetworkEngineer,28-Sr.NetworkEngineer,6/30/2016,null,null,LinkedIn,FullyMeets,3.27,4,5,1/14/2019,0,13
1,Active,1-Active,5,Production,5-Production,12,12-Production,1,64021,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/20/2012,null,null,Indeed,PIP,2.4,2,1,2/25/2019,6,20
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,65714,lowest,0,18,ProductionManager,18-ProductionManager,10/2/2012,null,null,LinkedIn,FullyMeets,4.83,5,0,2/14/2019,0,15
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,4,62425,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/13/2013,6/29/2015,unhappy,LinkedIn,Exceeds,4.1,4,0,3/2/2015,0,16
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,47961,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,null,null,GoogleSearch,FullyMeets,4.1,4,0,2/7/2019,0,9
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,1,58273,lowest,0,3,AreaSalesManager,3-AreaSalesManager,5/12/2014,null,null,Website,PIP,1.81,2,0,1/17/2019,3,5
1,Active,1-Active,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,63003,lowest,0,1,AccountantI,1-AccountantI,9/29/2014,null,null,Indeed,FullyMeets,3.9,5,5,1/18/2019,0,9
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,61355,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,null,null,LinkedIn,FullyMeets,4.7,3,0,1/11/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,60120,lowest,0,3,AreaSalesManager,3-AreaSalesManager,9/27/2010,null,null,Indeed,FullyMeets,4.1,4,0,1/31/2019,0,18
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,63682,lowest,0,18,ProductionManager,18-ProductionManager,1/8/2009,null,null,Indeed,FullyMeets,3.73,4,0,1/24/2019,0,12
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,63025,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/5/2015,null,null,GoogleSearch,FullyMeets,4.36,5,0,1/24/2019,0,10
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,59238,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/14/2012,null,null,Indeed,FullyMeets,3.4,5,0,1/31/2019,0,13
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,4,92989,low,0,24,SoftwareEngineer,24-SoftwareEngineer,7/7/2014,null,null,LinkedIn,Exceeds,4.5,5,5,2/18/2019,0,1
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,90100,low,0,4,BIDeveloper,4-BIDeveloper,4/20/2017,null,null,Indeed,FullyMeets,3.4,3,6,1/2/2019,0,14
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,60754,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/27/2009,4/1/2013,Anotherposition,DiversityJobFair,FullyMeets,4.5,5,0,2/15/2012,0,11
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,72202,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/16/2011,7/8/2017,Anotherposition,GoogleSearch,FullyMeets,3.93,3,0,4/18/2017,0,3
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,58370,lowest,0,3,AreaSalesManager,3-AreaSalesManager,9/29/2014,null,null,Indeed,FullyMeets,3.69,3,0,1/28/2019,0,18
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,48413,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,7/5/2011,9/5/2016,returntoschool,Indeed,FullyMeets,3.98,4,0,3/2/2016,0,1
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,67176,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,6/25/2007,8/30/2010,military,Other,FullyMeets,4.1,4,0,7/14/2010,0,15
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,56339,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/18/2013,null,null,Indeed,FullyMeets,4.21,5,0,1/14/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,4,64397,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/9/2006,null,null,Indeed,Exceeds,4.1,3,0,1/4/2019,0,6
1,Active,1-Active,5,Production,5-Production,14,14-Production,2,63025,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,null,null,LinkedIn,NeedsImprovement,2.44,5,0,2/11/2019,4,18
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,7,7-IT/IS,3,75281,lowest,1,15,NetworkEngineer,15-NetworkEngineer,1/5/2015,2/12/2016,medicalissues,CareerBuilder,FullyMeets,5,3,5,4/15/2015,0,11
5,VoluntarilyTerminated,5-VoluntarilyTerminated,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,3,100416,low,1,24,SoftwareEngineer,24-SoftwareEngineer,2/18/2013,4/15/2018,medicalissues,DiversityJobFair,FullyMeets,4.6,3,4,2/12/2017,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,74813,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,1/10/2011,7/2/2014,unhappy,LinkedIn,FullyMeets,4.4,3,0,1/5/2014,0,5
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,76029,lowest,0,15,NetworkEngineer,15-NetworkEngineer,3/30/2015,null,null,EmployeeReferral,FullyMeets,5,4,7,1/14/2019,0,8
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,57859,lowest,0,3,AreaSalesManager,3-AreaSalesManager,7/5/2011,null,null,Indeed,FullyMeets,2.81,3,0,1/17/2019,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,4,58523,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,8/13/2012,2/5/2016,maternityleave-didnotreturn,LinkedIn,Exceeds,4.5,5,0,2/1/2016,0,15
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,88976,low,0,17,ProductionManager,17-ProductionManager,8/1/2011,null,null,EmployeeReferral,FullyMeets,3.93,3,0,2/27/2019,0,19
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,55875,lowest,0,3,AreaSalesManager,3-AreaSalesManager,3/5/2012,null,null,Website,FullyMeets,4.5,4,0,1/18/2019,0,11
4,TerminatedforCause,4-TerminatedforCause,3,IT/IS,3-IT/IS,4,4-IT/IS,3,113999,low,1,8,DatabaseAdministrator,8-DatabaseAdministrator,2/16/2015,2/22/2017,"no-call,no-show",EmployeeReferral,FullyMeets,4.33,3,7,2/15/2017,0,9
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,18,18-Production,4,49773,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,2/8/2016,grossmisconduct,GoogleSearch,Exceeds,4.3,5,0,2/1/2015,0,18
2,Active,2-Active,5,Production,5-Production,22,22-Production,3,62068,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/5/2015,null,null,LinkedIn,FullyMeets,3.21,3,0,1/29/2019,0,7
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,66541,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,8/18/2014,null,null,EmployeeReferral,FullyMeets,3.11,5,0,2/12/2019,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,2,2-Production,3,80512,lowest,1,18,ProductionManager,18-ProductionManager,9/26/2011,1/2/2012,Anotherposition,DiversityJobFair,FullyMeets,4.5,3,0,1/2/2012,0,5
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,2,50274,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,8/13/2012,9/1/2015,careerchange,CareerBuilder,NeedsImprovement,2.5,3,0,9/5/2014,6,13
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,84903,lowest,0,22,SeniorBIDeveloper,22-SeniorBIDeveloper,2/15/2017,null,null,Indeed,FullyMeets,3.42,4,7,1/4/2019,0,17
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,107226,low,0,28,Sr.NetworkEngineer,28-Sr.NetworkEngineer,3/30/2015,null,null,EmployeeReferral,FullyMeets,4.2,4,8,2/5/2019,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,58371,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,5/15/2014,hours,LinkedIn,FullyMeets,5,5,0,5/15/2014,0,11
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,55140,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,9/7/2015,unhappy,Website,FullyMeets,5,3,0,2/15/2015,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,19,19-Production,3,58062,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,5/14/2012,Anotherposition,GoogleSearch,FullyMeets,3.6,5,0,2/6/2011,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,19,19-Production,3,59728,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/9/2012,6/27/2015,relocationoutofarea,DiversityJobFair,FullyMeets,4.3,4,0,6/2/2014,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,4,70507,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,1/7/2013,2/21/2016,retiring,LinkedIn,Exceeds,5,3,0,1/19/2016,0,7
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,60446,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,9/29/2014,null,null,LinkedIn,FullyMeets,3.4,4,0,2/21/2019,0,14
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,65893,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/7/2014,null,null,LinkedIn,FullyMeets,4.07,4,0,2/28/2019,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,1,48513,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/2/2008,9/29/2015,Anotherposition,GoogleSearch,PIP,3.2,2,0,9/2/2015,5,4
1,Active,1-Active,3,IT/IS,3-IT/IS,2,2-IT/IS,4,220450,highest,0,6,CIO,6-CIO,4/10/2010,null,null,EmployeeReferral,Exceeds,4.6,5,6,2/21/2019,0,16
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,89292,low,0,9,DataAnalyst,9-DataAnalyst,3/30/2015,null,null,EmployeeReferral,FullyMeets,5,3,5,2/1/2019,0,11
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,45046,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/29/2014,null,null,LinkedIn,FullyMeets,4.5,5,0,1/30/2019,0,2
